name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130
"pb(c16,i19)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
"pb(c16,i20)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
"pb(c16,i21)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
"pb(c16,i22)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
"pb(c16,i23)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
"pb(c16,i24)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
"pb(c16,i25)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
"pb(c16,i26)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
"pb(c16,i27)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
"pb(c16,i28)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
"pb(c16,i29)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
"pb(c16,i30)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
"pb(c16,i31)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
"pb(c16,i32)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
"pb(c16,i33)",1.4489731,1.4682782,1.4704442,1.5212795,1.5092745,1.5568374,1.5767674,1.5782722,1.5516825,1.5279605,1.5182166,1.4612849,1.4023169,1.341822,1.3106222,1.2747556,1.2647012,1.2445349,1.2476743,1.3184808,1.3809766,1.4319998,1.4391814,1.434857,1.4249026,1.4192053,1.4155505,1.4174007,1.4192898,1.4239047,1.4323847,1.4444908,1.4532493,1.4579836,1.4621818,1.4653064,1.4663039,1.4675322,1.4673624,1.4657599,1.4628026,1.4593008,1.4551957,1.4504328,1.4451621,1.4390908,1.432519,1.4257814,1.4183998,1.410275,1.4012605,1.3911717,1.3801668,1.368117,1.3556353,1.3424376,1.328873,1.3147889,1.3002621,1.2854114,1.270321,1.2558967,1.241116,1.2261804,1.210129,1.1948994,1.1796491,1.1644404,1.1492728,1.1341314,1.1190398,1.1046094,1.0900422,1.0754975,1.0609871,1.0465409,1.0321574,1.0178099,1.0035173,0.98933017,0.9752562,0.96143538,0.94781166,0.93434447,0.92112404,0.90808481,0.89523232,0.88260013,0.87024099,0.85799003,0.84588802,0.83422691,0.82243317,0.81037223,0.79819995,0.78450996,0.77074897,0.75701261,0.74341166,0.73022842,0.71758127,0.70544297,0.69383001,0.68276238,0.67193741,0.6613428,0.6509378,0.64072412,0.6306603,0.62039113,0.60984367,0.59898317,0.58775526,0.57607681,0.56551272,0.5562008,0.54831576,0.54197067,0.53728813,0.53318805,0.52960968,0.52645802,0.52370113,0.52126062,0.519135,0.51723725,0.51555246,0.51408923,0.51278985,0.51164597,0.51062983,0.50975358,0.50897998,0.50830209,0.50772572,0.50720763,0.50676072,0.50641352,0.50608855,0.50583643,0.50563669
